시리즈,자재코드,제품코드 (Deloitte 추가 분류),해석된 코드 의미,최종 Mapping,소재 Sanitized,용기/외용기 소재,주요 제품 여부_Lv0,주요 제품 여부_Lv1,주요 제품 여부_Lv2,장식,오버캡,외캡,캡,내캡,중캡,숄더,덮개,박킹/패킹,플러그,피스톤,받침,내용기,외용기,용기,펌프,펌프외캡,하캡,리필용기,상체,중체,하체,버튼,스포이드캡,유리관,고무,하버튼,솔대,용기커버,스크류/스크류받침,주걱,용량,크기,무게(g),,image_file
A,CSA130-S,CSA130-S,A시리즈(구형사각) / 130 / 스크류 캡,Gravity-fed Bottle,PMMA (아크릴),PMMA,,,,,,PMMA,,ABS,,ABS,,,,,,PETG,PMMA,,,,,,,,,,,,,,,,,,130,42x181,158.3,,product-images/CSA130-S.png
A,CSA130-Y,CSA130-Y,A시리즈(구형사각) / 130 / 초음파 캡(Y),Gravity-fed Bottle,PMMA (아크릴),PMMA,,,,,,ABS,,ABS,,ABS,,,,,,PETG,PMMA,,,,,,,,,,,,,,,,,,130,42x181,173.1,,product-images/CSA130-Y.png
A,CSA130-P,CSA130-P,A시리즈(구형사각) / 130 / 디스펜싱 펌프,Pump Bottle,PMMA (아크릴),PMMA,,,,,PETG,,,,,ABS,,,,,,PETG,PMMA,,PP/AL,,,,,,,,,,,,,,,,130,42x195.8,162.8,,product-images/CSA130-P.png
A,CSA100-S,CSA100-S,A시리즈(구형사각) / 100 / 스크류 캡,Gravity-fed Bottle,PMMA (아크릴),PMMA,,,,,,PMMA,,ABS,,ABS,,LDPE,,,,PETG,PMMA,,,,,,,,,,,,,,,,,,100,38x162,123.6,,product-images/CSA100-S.png
A,CSA100-P,CSA100-P,A시리즈(구형사각) / 100 / 디스펜싱 펌프,Pump Bottle,PMMA (아크릴),PMMA,,,,,PETG,,,,,ABS,,,,,,PETG,PMMA,,PP/AL,,,,,,,,,,,,,,,,100,38x180.7,119.9,,product-images/CSA100-P.png
A,CSA45-P,CSA45-P,A시리즈(구형사각) / 45 / 디스펜싱 펌프,Pump Bottle,PMMA (아크릴),PMMA,,,,,PETG,,,,,ABS,,,,,,PETG,PMMA,,PP/AL,,,,,,,,,,,,,,,,45,33.5x153,76.2,,product-images/CSA45-P.png
A,CSA35-P,CSA35-P,A시리즈(구형사각) / 35 / 디스펜싱 펌프,Pump Bottle,PMMA (아크릴),PMMA,,,,,PETG,,,,,ABS,,,,,,PETG,PMMA,,PP/AL,,,,,,,,,,,,,,,,35,33.5x122,65.9,,product-images/CSA35-P.png
A,CSA25-P,CSA25-P,A시리즈(구형사각) / 25 / 디스펜싱 펌프,Pump Bottle,PMMA (아크릴),PMMA,,,,,PETG,,,,,ABS,,,,,,PETG,PMMA,,PP/AL,,,,,,,,,,,,,,,,25,33.5x103,54.8,,product-images/CSA25-P.png
A,CSA50-C,CSA50-C,A시리즈(구형사각) / 50 / 초음파 캡(C),Open Jar,PMMA (아크릴),PMMA,,,,,,PMMA,,ABS,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,50,69x50,151.6,,product-images/CSA50-C.png
A,CSA50-Y,CSA50-Y,A시리즈(구형사각) / 50 / 초음파 캡(Y),Open Jar,PMMA (아크릴),PMMA,주요 제품,주요 10개 제품코드,주요 10개 제품코드,,,PMMA,,ABS,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,50,68.5x46.5,138.5,,product-images/CSA50-Y.png
A,CSA50-U,CSA50-U,A시리즈(구형사각) / 50 / 언더컷 캡,Open Jar,PMMA (아크릴),PMMA,,,,,,ABS,,PP,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,50,57.4x41.7,128.4,,product-images/CSA50-U.png
A,CSA30-C,CSA30-C,A시리즈(구형사각) / 30 / 초음파 캡(C),Open Jar,PMMA (아크릴),PMMA,,,,,,PMMA,,ABS,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,30,50x42.5,99.9,,product-images/CSA30-C.png
A,CSA30-Y,CSA30-Y,A시리즈(구형사각) / 30 / 초음파 캡(Y),Open Jar,PMMA (아크릴),PMMA,,,,,,PMMA,,ABS,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,30,57.4x42,92.7,,product-images/CSA30-Y.png
A,CSA30-U,CSA30-U,A시리즈(구형사각) / 30 / 언더컷 캡,Open Jar,PMMA (아크릴),PMMA,,,,,,ABS,,PP,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,30,57.4x42,87.9,,product-images/CSA30-U.png
A,CSA15-C,CSA15-C,A시리즈(구형사각) / 15 / 초음파 캡(C),Open Jar,PMMA (아크릴),PMMA,,,,,,PMMA,,ABS,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,15,50x37,71.2,,product-images/CSA15-C.png
A,CSA15-U,CSA15-U,A시리즈(구형사각) / 15 / 언더컷 캡,Open Jar,PMMA (아크릴),PMMA,,,,,,ABS,,PP,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,15,50x37,62,,product-images/CSA15-U.png
A,CSA50-RY,CSA50-RY,A시리즈(구형사각) / 50 / 단차+초음파 캡(Y),Open Jar,PMMA (아크릴),PMMA,,,,,,PMMA,,ABS,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,50,69x48,131.4,,product-images/CSA50-RY.png
A,CSA50-RU,CSA50-RU,A시리즈(구형사각) / 50 / 단차+언더컷 캡,Open Jar,PMMA (아크릴),PMMA,,,,,,ABS,,PP,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,50,69x48,130.4,,product-images/CSA50-RU.png
A,CSA30-RY,CSA30-RY,A시리즈(구형사각) / 30 / 단차+초음파 캡(Y),Open Jar,PMMA (아크릴),PMMA,,,,,,PMMA,,ABS,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,30,69x48,89.7,,product-images/CSA30-RY.png
A,CSA30-RU,CSA30-RU,A시리즈(구형사각) / 30 / 단차+언더컷 캡,Open Jar,PMMA (아크릴),PMMA,,,,,,ABS,,PP,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,30,69x48,85.6,,product-images/CSA30-RU.png
장식A,CSA130-J,CSA130-J,A시리즈(구형사각) / 130 / 장식 캡,Pump Bottle,PMMA (아크릴),PMMA,,,,PMMA,,,ABS,,,ABS,,,,,,PETG,PMMA,,PP/AL,,,,,,,,,,,,,,,,130,42x196,165.6,,product-images/CSA130-J.png
장식A,CSA45-J,CSA45-J,A시리즈(구형사각) / 45 / 장식 캡,Pump Bottle,PMMA (아크릴),PMMA,,,,PMMA,,,ABS,,,ABS,,,,,,PETG,PMMA,,PP/AL,,,,,,,,,,,,,,,,45,33.5x153,78.1,,product-images/CSA45-J.png
장식A,CSA35-J,CSA35-J,A시리즈(구형사각) / 35 / 장식 캡,Pump Bottle,PMMA (아크릴),PMMA,,,,PMMA,,,ABS,,,ABS,,,,,,PETG,PMMA,,PP/AL,,,,,,,,,,,,,,,,35,33.5x122,69.5,,product-images/CSA35-J.png
장식A,CSA25-J,CSA25-J,A시리즈(구형사각) / 25 / 장식 캡,Pump Bottle,PMMA (아크릴),PMMA,,,,PMMA,,,ABS,,,ABS,,,,,,PETG,PMMA,,PP/AL,,,,,,,,,,,,,,,,25,33.5x103,56.3,,product-images/CSA25-J.png
장식A,CSA50-J,CSA50-J,A시리즈(구형사각) / 50 / 장식 캡,Open Jar,PMMA (아크릴),PMMA,,,,PMMA,,ABS,,ABS,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,50,69x50,151.7,,product-images/CSA50-J.png
장식A,CSA30-J,CSA30-J,A시리즈(구형사각) / 30 / 장식 캡,Open Jar,PMMA (아크릴),PMMA,,,,PMMA,,ABS,,ABS,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,30,58x42.5,100.4,,product-images/CSA30-J.png
장식A,CSA15-J,CSA15-J,A시리즈(구형사각) / 15 / 장식 캡,Open Jar,PMMA (아크릴),PMMA,,,,PMMA,,ABS,,ABS,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,15,33.5x122,68.1,,product-images/CSA15-J.png
B,CSB140-S,CSB140-S,B시리즈(신형사각) / 140 / 스크류 캡,Gravity-fed Bottle,PMMA (아크릴),PMMA,,,,,,PMMA,,PP,,ABS,,,,,,PETG,PMMA,,,,,,,,,,,,,,,,,,140,42x184,161.4,,product-images/CSB140-S.png
B,CSB140-P,CSB140-P,B시리즈(신형사각) / 140 / 디스펜싱 펌프,Pump Bottle,PMMA (아크릴),PMMA,,,,,PMMA,,,,,ABS,,,,,,PETG,PMMA,,PP/AL,,,,,,,,,,,,,,,,140,42x184,168.4,,product-images/CSB140-P.png
B,CSB45-P,CSB45-P,B시리즈(신형사각) / 45 / 디스펜싱 펌프,Pump Bottle,PMMA (아크릴),PMMA,,,,,PMMA,,,,,ABS,,,,,,PETG,PMMA,,PP/AL,,,,,,,,,,,,,,,,45,35x156,99.6,,product-images/CSB45-P.png
B,CSB35-P,CSB35-P,B시리즈(신형사각) / 35 / 디스펜싱 펌프,Pump Bottle,PMMA (아크릴),PMMA,,,,,PMMA,,,,,ABS,,,,,,PETG,PMMA,,PP/AL,,,,,,,,,,,,,,,,35,35x126,82.4,,product-images/CSB35-P.png
B,CSB25-P,CSB25-P,B시리즈(신형사각) / 25 / 디스펜싱 펌프,Pump Bottle,PMMA (아크릴),PMMA,,,,,PMMA,,,,,ABS,,,,,,PETG,PMMA,,PP/AL,,,,,,,,,,,,,,,,25,35x106,71.5,,product-images/CSB25-P.png
B,CSB50-C,CSB50-C,B시리즈(신형사각) / 50 / 언더컷,Open Jar,PMMA (아크릴),PMMA,,,,,,PMMA,,PP,,ABS,,LDPE,,,,PP,PMMA,,,,,,,,,,,,,,,,,,50,58.5x58,87.6,,product-images/CSB50-C.png
B,CSB30-C,CSB30-C,B시리즈(신형사각) / 30 / 언더컷,Open Jar,PMMA (아크릴),PMMA,,,,,,PMMA,,PP,,ABS,,LDPE,,,,PP,PMMA,,,,,,,,,,,,,,,,,,30,58.5x42.5,67.3,,product-images/CSB30-C.png
C1~2,CSC130-S,CSC130-S,C시리즈(구형원형) / 130 / 스크류 캡,Gravity-fed Bottle,PMMA (아크릴),PMMA,주요 제품,용기 PET시리즈 펌프 및 스크류 모델,용기 PET_펌프 및 스크류_C130,,,PMMA,,ABS,,ABS,,LDPE,,,,PETG,PMMA,,,,,,,,,,,,,,,,,,130,45.5x195.5,142.3,,product-images/CSC130-S.png
C1~2,CSC130-P,CSC130-P,C시리즈(구형원형) / 130 / 디스펜싱 펌프,Pump Bottle,PMMA (아크릴),PMMA,주요 제품,용기 PET시리즈 펌프 및 스크류 모델,용기 PET_펌프 및 스크류_C130,,PETG/ABS,,,,,ABS,,,,,,PETG,PMMA,,PP/AL,,,,,,,,,,,,,,,,130,45.5x195.5,114.8,,product-images/CSC130-P.png
C1~2,CSC100-S,CSC100-S,C시리즈(구형원형) / 100 / 스크류 캡,Gravity-fed Bottle,PMMA (아크릴),PMMA,,,,,,PMMA,,ABS,,ABS,,LDPE,,,,PETG,PMMA,,,,,,,,,,,,,,,,,,100,41x170,117.5,,product-images/CSC100-S.png
C1~2,CSC100-P,CSC100-P,C시리즈(구형원형) / 100 / 디스펜싱 펌프,Pump Bottle,PMMA (아크릴),PMMA,,,,,PETG,,,,,ABS,,,,,,PETG,PMMA,,PP/AL,,,,,,,,,,,,,,,,100,41x170,118.4,,product-images/CSC100-P.png
C1~2,CSC80-S,CSC80-S,C시리즈(구형원형) / 80 / 스크류 캡,Gravity-fed Bottle,PMMA (아크릴),PMMA,,,,,,PMMA,,ASA,,ABS,,LDPE,,,,PETG,PMMA,,,,,,,,,,,,,,,,,,80,39.5x169,106.2,,product-images/CSC80-S.png
C1~2,CSC80-P,CSC80-P,C시리즈(구형원형) / 80 / 디스펜싱 펌프,Pump Bottle,PMMA (아크릴),PMMA,,,,,PETG,,,,,ABS,,,,,,PETG,PMMA,,PP/AL,,,,,,,,,,,,,,,,80,39.5x169,111.5,,product-images/CSC80-P.png
C1~2,CSC50-P,CSC50-P,C시리즈(구형원형) / 50 / 디스펜싱 펌프,Pump Bottle,PMMA (아크릴),PMMA,,,,,PETG,,,,,ABS,,,,,,PETG,PMMA,,PP/AL,,,,,,,,,,,,,,,,50,33.3x173.5,85.1,용량 45/50ml SKU 존재했으나 50ml 단일 SKU로 관리 (45ml 단종),product-images/CSC50-P.png
C1~2,CSC35-P,CSC35-P,C시리즈(구형원형) / 35 / 디스펜싱 펌프,Pump Bottle,PMMA (아크릴),PMMA,,,,,PETG,,,,,ABS,,,,,,PETG,PMMA,,PP/AL,,,,,,,,,,,,,,,,35,33.3x153.5,82.3,,product-images/CSC35-P.png
C1~2,CSC25-P,CSC25-P,C시리즈(구형원형) / 25 / 디스펜싱 펌프,Pump Bottle,PMMA (아크릴),PMMA,,,,,PETG,,,,,ABS,,,,,,PETG,PMMA,,PP/AL,,,,,,,,,,,,,,,,25,33.3x127,66,,product-images/CSC25-P.png
C1~2,CSCD50-C,CSCD50-C,C시리즈(원형-D) / 50 / 초음파 캡,Open Jar,PMMA (아크릴),PMMA,,,,,,PMMA,,ABS,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,50,67x48,148.5,,product-images/CSCD50-C.png
C1~2,CSCS50-C,CSCS50-C,C시리즈(원형-S) / 50 / 초음파 캡,Open Jar,PMMA (아크릴),PMMA,,,,,,PMMA,,ABS,,LDPE,,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,50,67x48,148.1,,product-images/CSCS50-C.png
C1~2,CSCD50-CY,CSCD50-CY,C시리즈(원형-D) / 50 / 초음파 캡,Open Jar,PMMA (아크릴),SMMA,,,,,,ABS,,ABS,,,LDPE,,,,,PP,SMMA,,,,,,,,,,,,,,,,,,50,71x49,131.7,,product-images/CSCD50-CY.png
C1~2,CSCD50-CU,CSCD50-CU,C시리즈(원형-D) / 50 / 초음파,Open Jar,PMMA (아크릴),P/SMMA,,,,,,ABS,,ABS,,,LDPE,,,,,PP,P/SMMA,,,,,,,,,,,,,,,,,,50,73x49,128.9,,product-images/CSCD50-CU.png
C1~2,CSCS50-CU,CSCS50-CU,C시리즈(원형-S) / 50 / 초음파,Open Jar,PMMA (아크릴),P/SMMA,,,,,,ABS,,ABS,,,LDPE,,,,,PP,P/SMMA,,,,,,,,,,,,,,,,,,50,73x49,129.5,,product-images/CSCS50-CU.png
C1~2,CSCD50-HCU,CSCD50-HCU,C시리즈(원형-D) / 50 / 하이캡+초음파,Open Jar,PMMA (아크릴),P/SMMA,,,,,,ABS,,ABS,,,LDPE,,,,,PP,P/SMMA,,,,,,,,,,,,,,,,,,50,72x54.7,130.2,,product-images/CSCD50-HCU.png
C1~2,CSCS50-HCU,CSCS50-HCU,C시리즈(원형-S) / 50 / 하이캡+초음파,Open Jar,PMMA (아크릴),P/SMMA,,,,,,ABS,,ABS,,,LDPE,,,,,PP,P/SMMA,,,,,,,,,,,,,,,,,,50,72.7x54,129.6,,product-images/CSCS50-HCU.png
C1~2,CSCD30-C,CSCD30-C,C시리즈(원형-D) / 30 / 초음파 캡,Open Jar,PMMA (아크릴),P/SMMA,,,,,,PMMA,,ABS,,,LDPE,,,,,PP,P/SMMA,,,,,,,,,,,,,,,,,,30,62.3x43.4,101.4,,product-images/CSCD30-C.png
C1~2,CSC15-C,CSC15-C,C시리즈(구형원형) / 15 / 초음파 캡,Open Jar,PMMA (아크릴),PMMA,,,,,,PMMA,,ABS,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,15,50x37.7,51.1,,product-images/CSC15-C.png
C1~2,CSC15-U,CSC15-U,C시리즈(구형원형) / 15 / 언더컷 캡,Open Jar,PMMA (아크릴),PMMA,,,,,,ABS,,PP,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,15,50x37.7,47.7,,product-images/CSC15-U.png
C1~2,CSCY50-Y,CSCY50-Y,C시리즈(Y형) / 50 / 초음파 캡,Open Jar,PMMA (아크릴),PMMA,,,,,,PMMA,,ABS,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,50,67x49,112.1,,product-images/CSCY50-Y.png
C1~2,CSCY(R)50-U,CSCY(R)50-U,C시리즈(Y형) / 50 / 언더컷 캡,Open Jar,PMMA (아크릴),PMMA,,,,,,ABS,,PP,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,50,67.9x48.7,109.6,,product-images/CSCY(R)50-U.png
C1~2,CSCY50-HU,CSCY50-HU,C시리즈(Y형) / 50 / 하이캡+언더컷,Open Jar,PMMA (아크릴),PMMA,,,,,,ABS,,PP,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,50,64.7x54.3,111.8,,product-images/CSCY50-HU.png
C1~2,CSCY30-Y,CSCY30-Y,C시리즈(Y형) / 30 / 초음파 캡,Open Jar,PMMA (아크릴),PMMA,,,,,,PMMA,,ABS,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,30,57.3x42.7,72.8,,product-images/CSCY30-Y.png
C1~2,CSCY30-U,CSCY30-U,C시리즈(Y형) / 30 / 언더컷 캡,Open Jar,PMMA (아크릴),PMMA,,,,,,ABS,,PP,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,30,57.3x42.7,72.2,,product-images/CSCY30-U.png
C1~2,CSCY30-HU,CSCY30-HU,C시리즈(Y형) / 30 / 하이캡+언더컷,Open Jar,PMMA (아크릴),PMMA,,,,,,ABS,,PP,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,30,57.7x46.6,73.6,,product-images/CSCY30-HU.png
C1~2,CSC100-C,CSC100-C,C시리즈 / 100 / 단캡,Open Jar,AS/SAN/GPPS,SAN,,,,,,ABS,,,,,PP,,,,,PP,SAN,,,,,,,,,,,,,,,,,,100,75x60,117.7,,product-images/CSC100-C.png
C1~2,CSCB50-CU,CSCB50-CU,C시리즈(베이스) / 50 / 언더컷,Open Jar,PETG,PETG,,,,,,ABS,,PP,,,LDPE,,,,PETG,,PETG,,,,,,,,,,,,,,,,,,50,67.3x49.2,80.2,,product-images/CSCB50-CU.png
C1~2,CSCY50-UPP/AL,CSCY50-UPP/AL,C시리즈(Y형) / 50 / 언더컷 + PP/AL,Open Jar,PMMA (아크릴),PMMA,,,,,,ABS,,PP,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,50,67x58,,,product-images/CSCY50-UPP/AL.png
C1~2,CSCY30-CPP/AL,CSCY30-CPP/AL,C시리즈(Y형) / 30 / 초음파 + PP/AL,Open Jar,PMMA (아크릴),PMMA,,,,,,ABS,,PP,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,30,57.3x42,,,product-images/CSCY30-CPP/AL.png
C1~2,CSCY50-GU,CSCY50-GU,C시리즈(Y형) / 50 / 라운드+언더컷,Open Jar,PMMA (아크릴),PMMA,,,,,,ABS,,PP,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,50,67.5x56.3,112,,product-images/CSCY50-GU.png
C1~2,CSCY30-GU,CSCY30-GU,C시리즈(Y형) / 30 / 라운드+언더컷,Open Jar,PMMA (아크릴),PMMA,,,,,,ABS,,PP,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,30,58x45.8,72.3,,product-images/CSCY30-GU.png
C1~2,CSCY50-GC,CSCY50-GC,C시리즈(Y형) / 50 / 라운드+초음파,Open Jar,PMMA (아크릴),PMMA,,,,,,PMMA,,PP,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,50,67.5x56.3,124.4,,product-images/CSCY50-GC.png
C1~2,CSCY30-GC,CSCY30-GC,C시리즈(Y형) / 30 / 라운드+초음파,Open Jar,PMMA (아크릴),PMMA,,,,,,ABS,,PP,,,LDPE,,,,,PP,PMMA,,,,,,,,,,,,,,,,,,30,58x45.8,77.7,,product-images/CSCY30-GC.png
C-3,CSC230-NS,CSC230-NS,C시리즈(구형원형) / 230 / New + Screw,Gravity-fed Bottle,PET,PET,,,,,,ABS,,PP,,,,PE,PE,,,,PET,,,,,,,,,,,,,,,,,,230,46.6x191.1,73.6,,product-images/CSC230-NS.png
C-3,CSC165-NS,CSC165-NS,C시리즈 / 165 / New + Screw,Gravity-fed Bottle,PET,PET,,,,,,ABS,,PP,,,,,PE,,,,PET,,,,,,,,,,,,,,,,,,165,40x140,49.6,,product-images/CSC165-NS.png
C-3,CSC150-NS,CSC150-NS,C시리즈 / 150 / New + Screw,Gravity-fed Bottle,PET,PET,주요 제품,주요 10개 제품코드,주요 10개 제품코드,,,ABS,,PP,,,,,PE,,,,PET,,,,,,,,,,,,,,,,,,150,42.6x173.7,91.8,,product-images/CSC150-NS.png
C-3,CSC130-NS,CSC130-NS,C시리즈 / 130 / New + Screw,Gravity-fed Bottle,PET,PET,주요 제품,용기 PET시리즈 펌프 및 스크류 모델,용기 PET_펌프 및 스크류_C130,,,ABS,,PP,,,,,PE,,,,PET,,,,,,,,,,,,,,,,,,130,43.3x130.8,90.5,,product-images/CSC130-NS.png
C-3,CSC100-NS,CSC100-NS,C시리즈 / 100 / New + Screw,Gravity-fed Bottle,PET,PET,,,,,,ABS,,PP,,,,,PE,,,,PET,,,,,,,,,,,,,,,,,,100,43.3x100.8,73.3,,product-images/CSC100-NS.png
C-3,CSC230-RS,CSC230-RS,C시리즈 / 230 / 단차 + Screw,Gravity-fed Bottle,PET,PET,,,,,,ABS,,PP,,,,,PE,,,,PET,,,,,,,,,,,,,,,,,,230,46.6x191.1,68.7,,product-images/CSC230-RS.png
C-3,CSC200-RS,CSC200-RS,C시리즈 / 200 / 단차 + Screw,Gravity-fed Bottle,PET,PET,,,,,,ABS,,PP,,,,,PE,,,,PET,,,,,,,,,,,,,,,,,,200,44x142,42.5,,product-images/CSC200-RS.png
C-3,CSC190-RS,CSC190-RS,C시리즈 / 190 / 단차 + Screw,Gravity-fed Bottle,PET,PET,,,,,,PP,,,,,,-,PE,,,,PET,,,,,,,,,,,,,,,,,,190,44x140,42.5,,product-images/CSC190-RS.png
C-3,CSC130-RS,CSC130-RS,C시리즈 / 130 / 단차 + Screw,Gravity-fed Bottle,PET,PET,주요 제품,용기 PET시리즈 펌프 및 스크류 모델,용기 PET_펌프 및 스크류_C130,,,ABS,,PP,,,,,PE,,,,PET,,,,,,,,,,,,,,,,,,130,42.9x195.5,83.7,,product-images/CSC130-RS.png
C-3,CSC100-RS,CSC100-RS,C시리즈 / 100 / 단차 + Screw,Gravity-fed Bottle,PET,PET,,,,,,ABS,,PP,,,,,PE,,,,PET,,,,,,,,,,,,,,,,,,100,43x132,67.9,,product-images/CSC100-RS.png
C-3,CSC230-G,CSC230-G,C시리즈 / 230 / 라운드 캡,Gravity-fed Bottle,PET,PET,,,,,,ABS,,PP,,,,PE,PE,,,,PET,,,,,,,,,,,,,,,,,,230,46.6x191.6,72.8,,product-images/CSC230-G.png
C-3,CSC130-G,CSC130-G,C시리즈 / 130 / 라운드 캡,Gravity-fed Bottle,PET,PET,주요 제품,용기 PET시리즈 펌프 및 스크류 모델,용기 PET_펌프 및 스크류_C130,,,ABS,,PP,,,,,PE,,,,PET,,,,,,,,,,,,,,,,,,130,43x163,84.8,,product-images/CSC130-G.png
C-3,CSC100-G,CSC100-G,C시리즈 / 100 / 라운드 캡,Gravity-fed Bottle,PET,PET,,,,,,ABS,,PP,,,,,PE,,,,PET,,,,,,,,,,,,,,,,,,100,42.3x134,72.7,,product-images/CSC100-G.png
